Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"FDI","Foreign Direct Investment (FDI)","642","Romania","6110","Value US$","23082","Total FDI inflows","2018","2018","millions","6218.911348","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","642","Romania","6110","Value US$","23082","Total FDI inflows","2019","2019","millions","5791.043306","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","642","Romania","6110","Value US$","23082","Total FDI inflows","2020","2020","millions","2321.640286","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","643","Russian Federation","6110","Value US$","23082","Total FDI inflows","1992","1992","millions","1161","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","643","Russian Federation","6110","Value US$","23082","Total FDI inflows","1993","1993","millions","1210.782","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","643","Russian Federation","6110","Value US$","23082","Total FDI inflows","1994","1994","millions","689.574","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","643","Russian Federation","6110","Value US$","23082","Total FDI inflows","1995","1995","millions","2065.723","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","643","Russian Federation","6110","Value US$","23082","Total FDI inflows","1996","1996","millions","2579.321","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","643","Russian Federation","6110","Value US$","23082","Total FDI inflows","1997","1997","millions","4864.643","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","643","Russian Federation","6110","Value US$","23082","Total FDI inflows","1998","1998","millions","2761.36","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","643","Russian Federation","6110","Value US$","23082","Total FDI inflows","1999","1999","millions","3285.93","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","643","Russian Federation","6110","Value US$","23082","Total FDI inflows","2000","2000","millions","2651.06","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","643","Russian Federation","6110","Value US$","23082","Total FDI inflows","2001","2001","millions","2808.331","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","643","Russian Federation","6110","Value US$","23082","Total FDI inflows","2002","2002","millions","3425.021","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","643","Russian Federation","6110","Value US$","23082","Total FDI inflows","2003","2003","millions","7754.758","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","643","Russian Federation","6110","Value US$","23082","Total FDI inflows","2004","2004","millions","15283.751","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","643","Russian Federation","6110","Value US$","23082","Total FDI inflows","2005","2005","millions","14375.052","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","643","Russian Federation","6110","Value US$","23082","Total FDI inflows","2006","2006","millions","37441.574","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","643","Russian Federation","6110","Value US$","23082","Total FDI inflows","2007","2007","millions","54921.85","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","643","Russian Federation","6110","Value US$","23082","Total FDI inflows","2008","2008","millions","75855.697","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","643","Russian Federation","6110","Value US$","23082","Total FDI inflows","2009","2009","millions","27752.258","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","643","Russian Federation","6110","Value US$","23082","Total FDI inflows","2010","2010","millions","31667.969","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","643","Russian Federation","6110","Value US$","23082","Total FDI inflows","2011","2011","millions","36867.773","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","643","Russian Federation","6110","Value US$","23082","Total FDI inflows","2012","2012","millions","30187.664","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","643","Russian Federation","6110","Value US$","23082","Total FDI inflows","2013","2013","millions","53397.139","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","643","Russian Federation","6110","Value US$","23082","Total FDI inflows","2014","2014","millions","29151.662","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","643","Russian Federation","6110","Value US$","23082","Total FDI inflows","2015","2015","millions","11857.81","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","643","Russian Federation","6110","Value US$","23082","Total FDI inflows","2016","2016","millions","37175.766913","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","643","Russian Federation","6110","Value US$","23082","Total FDI inflows","2017","2017","millions","25953.535828","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","643","Russian Federation","6110","Value US$","23082","Total FDI inflows","2018","2018","millions","13227.642062","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","643","Russian Federation","6110","Value US$","23082","Total FDI inflows","2019","2019","millions","32075.621933","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","643","Russian Federation","6110","Value US$","23082","Total FDI inflows","2020","2020","millions","9676.068797","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","688","Serbia","6110","Value US$","23082","Total FDI inflows","1997","1997","millions","740","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","688","Serbia","6110","Value US$","23082","Total FDI inflows","1998","1998","millions","113","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","688","Serbia","6110","Value US$","23082","Total FDI inflows","1999","1999","millions","112","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","688","Serbia","6110","Value US$","23082","Total FDI inflows","2000","2000","millions","51.78091","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","688","Serbia","6110","Value US$","23082","Total FDI inflows","2001","2001","millions","177.440918","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","688","Serbia","6110","Value US$","23082","Total FDI inflows","2002","2002","millions","490.635735","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","688","Serbia","6110","Value US$","23082","Total FDI inflows","2003","2003","millions","1466.986594","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","688","Serbia","6110","Value US$","23082","Total FDI inflows","2004","2004","millions","958.469762","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","688","Serbia","6110","Value US$","23082","Total FDI inflows","2005","2005","millions","1577.035766","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","688","Serbia","6110","Value US$","23082","Total FDI inflows","2006","2006","millions","4255.703638","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","688","Serbia","6110","Value US$","23082","Total FDI inflows","2007","2007","millions","4405.906892","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","688","Serbia","6110","Value US$","23082","Total FDI inflows","2008","2008","millions","3971.856301","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","688","Serbia","6110","Value US$","23082","Total FDI inflows","2009","2009","millions","2896.05718","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","688","Serbia","6110","Value US$","23082","Total FDI inflows","2010","2010","millions","1686.103748","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","688","Serbia","6110","Value US$","23082","Total FDI inflows","2011","2011","millions","4932.251615","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","688","Serbia","6110","Value US$","23082","Total FDI inflows","2012","2012","millions","1298.570302","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","688","Serbia","6110","Value US$","23082","Total FDI inflows","2013","2013","millions","2053.097389","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","688","Serbia","6110","Value US$","23082","Total FDI inflows","2014","2014","millions","1998.795071","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","688","Serbia","6110","Value US$","23082","Total FDI inflows","2015","2015","millions","2347.559775","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","688","Serbia","6110","Value US$","23082","Total FDI inflows","2016","2016","millions","2352.016562","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","688","Serbia","6110","Value US$","23082","Total FDI inflows","2017","2017","millions","2878.291575","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","688","Serbia","6110","Value US$","23082","Total FDI inflows","2018","2018","millions","4090.505675","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","688","Serbia","6110","Value US$","23082","Total FDI inflows","2019","2019","millions","4269.812527","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","688","Serbia","6110","Value US$","23082","Total FDI inflows","2020","2020","millions","3439.793434","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","891","Serbia and Montenegro","6110","Value US$","23082","Total FDI inflows","1992","1992","millions","125.681308","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","891","Serbia and Montenegro","6110","Value US$","23082","Total FDI inflows","1993","1993","millions","96.10735","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","891","Serbia and Montenegro","6110","Value US$","23082","Total FDI inflows","1994","1994","millions","62.584782","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","891","Serbia and Montenegro","6110","Value US$","23082","Total FDI inflows","1995","1995","millions","44.985354","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","703","Slovakia","6110","Value US$","23082","Total FDI inflows","1991","1991","millions","81","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","703","Slovakia","6110","Value US$","23082","Total FDI inflows","1992","1992","millions","100","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","703","Slovakia","6110","Value US$","23082","Total FDI inflows","1993","1993","millions","179.13785","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","703","Slovakia","6110","Value US$","23082","Total FDI inflows","1994","1994","millions","255.174006","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","703","Slovakia","6110","Value US$","23082","Total FDI inflows","1995","1995","millions","2587.149232","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","703","Slovakia","6110","Value US$","23082","Total FDI inflows","1996","1996","millions","369.743294","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","703","Slovakia","6110","Value US$","23082","Total FDI inflows","1997","1997","millions","230.603102","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","703","Slovakia","6110","Value US$","23082","Total FDI inflows","1998","1998","millions","926.761429","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","703","Slovakia","6110","Value US$","23082","Total FDI inflows","1999","1999","millions","626.797439","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","703","Slovakia","6110","Value US$","23082","Total FDI inflows","2000","2000","millions","2720.378662","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","703","Slovakia","6110","Value US$","23082","Total FDI inflows","2001","2001","millions","2274.839599","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","703","Slovakia","6110","Value US$","23082","Total FDI inflows","2002","2002","millions","5864.878829","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","703","Slovakia","6110","Value US$","23082","Total FDI inflows","2003","2003","millions","2975.667977","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","703","Slovakia","6110","Value US$","23082","Total FDI inflows","2004","2004","millions","4028.991824","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","703","Slovakia","6110","Value US$","23082","Total FDI inflows","2005","2005","millions","3109.637865","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","703","Slovakia","6110","Value US$","23082","Total FDI inflows","2006","2006","millions","5803.086279","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","703","Slovakia","6110","Value US$","23082","Total FDI inflows","2007","2007","millions","4017.245202","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","703","Slovakia","6110","Value US$","23082","Total FDI inflows","2008","2008","millions","4868.023584","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","703","Slovakia","6110","Value US$","23082","Total FDI inflows","2009","2009","millions","-6.079103","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","703","Slovakia","6110","Value US$","23082","Total FDI inflows","2010","2010","millions","1769.760743","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","703","Slovakia","6110","Value US$","23082","Total FDI inflows","2011","2011","millions","3491.285944","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","703","Slovakia","6110","Value US$","23082","Total FDI inflows","2012","2012","millions","2981.688154","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","703","Slovakia","6110","Value US$","23082","Total FDI inflows","2013","2013","millions","-604.247765","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","703","Slovakia","6110","Value US$","23082","Total FDI inflows","2014","2014","millions","-512.821115","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","703","Slovakia","6110","Value US$","23082","Total FDI inflows","2015","2015","millions","106.139915","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","703","Slovakia","6110","Value US$","23082","Total FDI inflows","2016","2016","millions","805.90078","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","703","Slovakia","6110","Value US$","23082","Total FDI inflows","2017","2017","millions","4016.770767","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","703","Slovakia","6110","Value US$","23082","Total FDI inflows","2018","2018","millions","1675.084894","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","703","Slovakia","6110","Value US$","23082","Total FDI inflows","2019","2019","millions","2448.710806","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","703","Slovakia","6110","Value US$","23082","Total FDI inflows","2020","2020","millions","-1929.725205","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","705","Slovenia","6110","Value US$","23082","Total FDI inflows","1991","1991","millions","64.9","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","705","Slovenia","6110","Value US$","23082","Total FDI inflows","1992","1992","millions","111","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","705","Slovenia","6110","Value US$","23082","Total FDI inflows","1993","1993","millions","112.6","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","705","Slovenia","6110","Value US$","23082","Total FDI inflows","1994","1994","millions","116.929848","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","705","Slovenia","6110","Value US$","23082","Total FDI inflows","1995","1995","millions","153.560404","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","705","Slovenia","6110","Value US$","23082","Total FDI inflows","1996","1996","millions","175.479362","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","705","Slovenia","6110","Value US$","23082","Total FDI inflows","1997","1997","millions","334.428438","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","705","Slovenia","6110","Value US$","23082","Total FDI inflows","1998","1998","millions","217.827798","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","705","Slovenia","6110","Value US$","23082","Total FDI inflows","1999","1999","millions","105.686284","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","705","Slovenia","6110","Value US$","23082","Total FDI inflows","2000","2000","millions","137.357656","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","705","Slovenia","6110","Value US$","23082","Total FDI inflows","2001","2001","millions","358.531915","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","705","Slovenia","6110","Value US$","23082","Total FDI inflows","2002","2002","millions","1569.674839","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","705","Slovenia","6110","Value US$","23082","Total FDI inflows","2003","2003","millions","271.180338","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","705","Slovenia","6110","Value US$","23082","Total FDI inflows","2004","2004","millions","675.45647","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","705","Slovenia","6110","Value US$","23082","Total FDI inflows","2005","2005","millions","561.647515","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","705","Slovenia","6110","Value US$","23082","Total FDI inflows","2006","2006","millions","706.276556","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","705","Slovenia","6110","Value US$","23082","Total FDI inflows","2007","2007","millions","757.291573","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","705","Slovenia","6110","Value US$","23082","Total FDI inflows","2008","2008","millions","1218.409932","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","705","Slovenia","6110","Value US$","23082","Total FDI inflows","2009","2009","millions","-475.834314","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","705","Slovenia","6110","Value US$","23082","Total FDI inflows","2010","2010","millions","105.369878","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","705","Slovenia","6110","Value US$","23082","Total FDI inflows","2011","2011","millions","1087.41581","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","705","Slovenia","6110","Value US$","23082","Total FDI inflows","2012","2012","millions","339.330638","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","705","Slovenia","6110","Value US$","23082","Total FDI inflows","2013","2013","millions","-151.222665","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","705","Slovenia","6110","Value US$","23082","Total FDI inflows","2014","2014","millions","1051.238824","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","705","Slovenia","6110","Value US$","23082","Total FDI inflows","2015","2015","millions","1675.077111","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","705","Slovenia","6110","Value US$","23082","Total FDI inflows","2016","2016","millions","1245.942087","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","705","Slovenia","6110","Value US$","23082","Total FDI inflows","2017","2017","millions","897.753076","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","705","Slovenia","6110","Value US$","23082","Total FDI inflows","2018","2018","millions","1384.172995","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","705","Slovenia","6110","Value US$","23082","Total FDI inflows","2019","2019","millions","1226.621691","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","705","Slovenia","6110","Value US$","23082","Total FDI inflows","2020","2020","millions","529.099659","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","724","Spain","6110","Value US$","23082","Total FDI inflows","1991","1991","millions","9633.026352","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","724","Spain","6110","Value US$","23082","Total FDI inflows","1992","1992","millions","10665.740689","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","724","Spain","6110","Value US$","23082","Total FDI inflows","1993","1993","millions","8571.494817","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","724","Spain","6110","Value US$","23082","Total FDI inflows","1994","1994","millions","8883.492432","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","724","Spain","6110","Value US$","23082","Total FDI inflows","1995","1995","millions","7910.827709","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","724","Spain","6110","Value US$","23082","Total FDI inflows","1996","1996","millions","9325.034251","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","724","Spain","6110","Value US$","23082","Total FDI inflows","1997","1997","millions","8918.367254","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","724","Spain","6110","Value US$","23082","Total FDI inflows","1998","1998","millions","14266.894547","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","724","Spain","6110","Value US$","23082","Total FDI inflows","1999","1999","millions","18743.384752","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","724","Spain","6110","Value US$","23082","Total FDI inflows","2000","2000","millions","39575.103188","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","724","Spain","6110","Value US$","23082","Total FDI inflows","2001","2001","millions","28408.128803","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","724","Spain","6110","Value US$","23082","Total FDI inflows","2002","2002","millions","39222.569291","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","724","Spain","6110","Value US$","23082","Total FDI inflows","2003","2003","millions","25819.302645","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","724","Spain","6110","Value US$","23082","Total FDI inflows","2004","2004","millions","24760.683665","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","724","Spain","6110","Value US$","23082","Total FDI inflows","2005","2005","millions","25020.183555","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","724","Spain","6110","Value US$","23082","Total FDI inflows","2006","2006","millions","30802.380006","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","724","Spain","6110","Value US$","23082","Total FDI inflows","2007","2007","millions","64264.414115","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","724","Spain","6110","Value US$","23082","Total FDI inflows","2008","2008","millions","76992.513275","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","724","Spain","6110","Value US$","23082","Total FDI inflows","2009","2009","millions","10406.598383","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","724","Spain","6110","Value US$","23082","Total FDI inflows","2010","2010","millions","39872.509586","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","724","Spain","6110","Value US$","23082","Total FDI inflows","2011","2011","millions","28379.206372","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","724","Spain","6110","Value US$","23082","Total FDI inflows","2012","2012","millions","25696.452754","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","724","Spain","6110","Value US$","23082","Total FDI inflows","2013","2013","millions","28355.411382","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","724","Spain","6110","Value US$","23082","Total FDI inflows","2014","2014","millions","22600.824997","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","724","Spain","6110","Value US$","23082","Total FDI inflows","2015","2015","millions","8558.224786","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","724","Spain","6110","Value US$","23082","Total FDI inflows","2016","2016","millions","31569.396294","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","724","Spain","6110","Value US$","23082","Total FDI inflows","2017","2017","millions","41966.313078","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","724","Spain","6110","Value US$","23082","Total FDI inflows","2018","2018","millions","53494.91953","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","724","Spain","6110","Value US$","23082","Total FDI inflows","2019","2019","millions","8514.725572","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","724","Spain","6110","Value US$","23082","Total FDI inflows","2020","2020","millions","8928.407175","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","752","Sweden","6110","Value US$","23082","Total FDI inflows","1991","1991","millions","6353.203736","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","752","Sweden","6110","Value US$","23082","Total FDI inflows","1992","1992","millions","-41.038458","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","752","Sweden","6110","Value US$","23082","Total FDI inflows","1993","1993","millions","3845.877075","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","752","Sweden","6110","Value US$","23082","Total FDI inflows","1994","1994","millions","6349.663101","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","752","Sweden","6110","Value US$","23082","Total FDI inflows","1995","1995","millions","14448.291877","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","752","Sweden","6110","Value US$","23082","Total FDI inflows","1996","1996","millions","5437.401953","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","752","Sweden","6110","Value US$","23082","Total FDI inflows","1997","1997","millions","10967.545046","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","752","Sweden","6110","Value US$","23082","Total FDI inflows","1998","1998","millions","19918.942071","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","752","Sweden","6110","Value US$","23082","Total FDI inflows","1999","1999","millions","61135.041386","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","752","Sweden","6110","Value US$","23082","Total FDI inflows","2000","2000","millions","23432.806825","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","752","Sweden","6110","Value US$","23082","Total FDI inflows","2001","2001","millions","10914.355073","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","752","Sweden","6110","Value US$","23082","Total FDI inflows","2002","2002","millions","12273.03497","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","752","Sweden","6110","Value US$","23082","Total FDI inflows","2003","2003","millions","5280.288884","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","752","Sweden","6110","Value US$","23082","Total FDI inflows","2004","2004","millions","12093.2549","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","752","Sweden","6110","Value US$","23082","Total FDI inflows","2005","2005","millions","11515.986025","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","752","Sweden","6110","Value US$","23082","Total FDI inflows","2006","2006","millions","27445.939078","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","752","Sweden","6110","Value US$","23082","Total FDI inflows","2007","2007","millions","28592.62854","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","752","Sweden","6110","Value US$","23082","Total FDI inflows","2008","2008","millions","36946.943606","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","752","Sweden","6110","Value US$","23082","Total FDI inflows","2009","2009","millions","10146.697989","X","Figure from international organizations","UNCTAD"
