Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"RL","Land Use","626","Timor-Leste","5110","Area","6610","Agricultural land","1993","1993","1000 ha","335","I","Imputed value"
"RL","Land Use","626","Timor-Leste","5110","Area","6610","Agricultural land","1994","1994","1000 ha","340","I","Imputed value"
"RL","Land Use","626","Timor-Leste","5110","Area","6610","Agricultural land","1995","1995","1000 ha","340","I","Imputed value"
"RL","Land Use","626","Timor-Leste","5110","Area","6610","Agricultural land","1996","1996","1000 ha","342","I","Imputed value"
"RL","Land Use","626","Timor-Leste","5110","Area","6610","Agricultural land","1997","1997","1000 ha","343","I","Imputed value"
"RL","Land Use","626","Timor-Leste","5110","Area","6610","Agricultural land","1998","1998","1000 ha","341","I","Imputed value"
"RL","Land Use","626","Timor-Leste","5110","Area","6610","Agricultural land","1999","1999","1000 ha","337","I","Imputed value"
"RL","Land Use","626","Timor-Leste","5110","Area","6610","Agricultural land","2000","2000","1000 ha","337","I","Imputed value"
"RL","Land Use","626","Timor-Leste","5110","Area","6610","Agricultural land","2001","2001","1000 ha","336.6","I","Imputed value"
"RL","Land Use","626","Timor-Leste","5110","Area","6610","Agricultural land","2002","2002","1000 ha","336.2","I","Imputed value"
"RL","Land Use","626","Timor-Leste","5110","Area","6610","Agricultural land","2003","2003","1000 ha","333.8","I","Imputed value"
"RL","Land Use","626","Timor-Leste","5110","Area","6610","Agricultural land","2004","2004","1000 ha","333.4","I","Imputed value"
"RL","Land Use","626","Timor-Leste","5110","Area","6610","Agricultural land","2005","2005","1000 ha","333","I","Imputed value"
"RL","Land Use","626","Timor-Leste","5110","Area","6610","Agricultural land","2006","2006","1000 ha","332.6","I","Imputed value"
"RL","Land Use","626","Timor-Leste","5110","Area","6610","Agricultural land","2007","2007","1000 ha","332.2","I","Imputed value"
"RL","Land Use","626","Timor-Leste","5110","Area","6610","Agricultural land","2008","2008","1000 ha","336.8","I","Imputed value"
"RL","Land Use","626","Timor-Leste","5110","Area","6610","Agricultural land","2009","2009","1000 ha","338.4","I","Imputed value"
"RL","Land Use","626","Timor-Leste","5110","Area","6610","Agricultural land","2010","2010","1000 ha","338","I","Imputed value"
"RL","Land Use","626","Timor-Leste","5110","Area","6610","Agricultural land","2011","2011","1000 ha","338.6","I","Imputed value"
"RL","Land Use","626","Timor-Leste","5110","Area","6610","Agricultural land","2012","2012","1000 ha","339.1","I","Imputed value"
"RL","Land Use","626","Timor-Leste","5110","Area","6610","Agricultural land","2013","2013","1000 ha","339.6","I","Imputed value"
"RL","Land Use","626","Timor-Leste","5110","Area","6610","Agricultural land","2014","2014","1000 ha","340.1","I","Imputed value"
"RL","Land Use","626","Timor-Leste","5110","Area","6610","Agricultural land","2015","2015","1000 ha","340.6","I","Imputed value"
"RL","Land Use","626","Timor-Leste","5110","Area","6610","Agricultural land","2016","2016","1000 ha","341.1","I","Imputed value"
"RL","Land Use","626","Timor-Leste","5110","Area","6610","Agricultural land","2017","2017","1000 ha","341.6","I","Imputed value"
"RL","Land Use","626","Timor-Leste","5110","Area","6610","Agricultural land","2018","2018","1000 ha","342.1","I","Imputed value"
"RL","Land Use","626","Timor-Leste","5110","Area","6610","Agricultural land","2019","2019","1000 ha","341.4","I","Imputed value"
"RL","Land Use","626","Timor-Leste","5110","Area","6610","Agricultural land","2020","2020","1000 ha","341.4","I","Imputed value"
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","1961","1961","1000 ha","36517","I","Imputed value"
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","1962","1962","1000 ha","36648","I","Imputed value"
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","1963","1963","1000 ha","37370","I","Imputed value"
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","1964","1964","1000 ha","37292","I","Imputed value"
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","1965","1965","1000 ha","37296","I","Imputed value"
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","1966","1966","1000 ha","37484","I","Imputed value"
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","1967","1967","1000 ha","37300","I","Imputed value"
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","1968","1968","1000 ha","37601","I","Imputed value"
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","1969","1969","1000 ha","38643","I","Imputed value"
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","1970","1970","1000 ha","38178","I","Imputed value"
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","1971","1971","1000 ha","38314","I","Imputed value"
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","1972","1972","1000 ha","38826","I","Imputed value"
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","1973","1973","1000 ha","38787","I","Imputed value"
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","1974","1974","1000 ha","38328","I","Imputed value"
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","1975","1975","1000 ha","37962","T","Unofficial figure"
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","1976","1976","1000 ha","37903","T","Unofficial figure"
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","1977","1977","1000 ha","38029","T","Unofficial figure"
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","1978","1978","1000 ha","38045","T","Unofficial figure"
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","1979","1979","1000 ha","38892","I","Imputed value"
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","1980","1980","1000 ha","38579","I","Imputed value"
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","1981","1981","1000 ha","38613","I","Imputed value"
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","1982","1982","1000 ha","37191","I","Imputed value"
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","1983","1983","1000 ha","36718","I","Imputed value"
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","1984","1984","1000 ha","37613","I","Imputed value"
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","1985","1985","1000 ha","38130","I","Imputed value"
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","1986","1986","1000 ha","38483","I","Imputed value"
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","1987","1987","1000 ha","39427","I","Imputed value"
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","1988","1988","1000 ha","39263","I","Imputed value"
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","1989","1989","1000 ha","39897","I","Imputed value"
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","1990","1990","1000 ha","39677","I","Imputed value"
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","1991","1991","1000 ha","40067","A","Official figure"
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","1992","1992","1000 ha","39904","A","Official figure"
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","1993","1993","1000 ha","39913","A","Official figure"
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","1994","1994","1000 ha","40149","A","Official figure"
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","1995","1995","1000 ha","39493","A","Official figure"
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","1996","1996","1000 ha","39364","A","Official figure"
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","1997","1997","1000 ha","39242","A","Official figure"
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","1998","1998","1000 ha","39919","I","Imputed value"
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","1999","1999","1000 ha","40302","I","Imputed value"
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","2000","2000","1000 ha","40479","I","Imputed value"
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","2001","2001","1000 ha","40968","A","Official figure"
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","2002","2002","1000 ha","41196","A","Official figure"
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","2003","2003","1000 ha","40644","A","Official figure"
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","2004","2004","1000 ha","41210","A","Official figure"
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","2005","2005","1000 ha","41223","A","Official figure"
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","2006","2006","1000 ha","40493","A","Official figure"
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","2007","2007","1000 ha","39505","A","Official figure"
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","2008","2008","1000 ha","39122","A","Official figure"
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","2009","2009","1000 ha","38911","A","Official figure"
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","2010","2010","1000 ha","39012","A","Official figure"
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","2011","2011","1000 ha","38247","A","Official figure"
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","2012","2012","1000 ha","38407","A","Official figure"
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","2013","2013","1000 ha","38423","A","Official figure"
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","2014","2014","1000 ha","38554","A","Official figure"
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","2015","2015","1000 ha","38551","A","Official figure"
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","2016","2016","1000 ha","38328","A","Official figure"
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","2017","2017","1000 ha","37964","A","Official figure"
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","2018","2018","1000 ha","37802","A","Official figure"
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","2019","2019","1000 ha","37716","A","Official figure"
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","2020","2020","1000 ha","37762","A","Official figure"
"RL","Land Use","795","Turkmenistan","5110","Area","6610","Agricultural land","1992","1992","1000 ha","35350","I","Imputed value"
"RL","Land Use","795","Turkmenistan","5110","Area","6610","Agricultural land","1993","1993","1000 ha","35450","I","Imputed value"
"RL","Land Use","795","Turkmenistan","5110","Area","6610","Agricultural land","1994","1994","1000 ha","35450","I","Imputed value"
"RL","Land Use","795","Turkmenistan","5110","Area","6610","Agricultural land","1995","1995","1000 ha","35500","I","Imputed value"
"RL","Land Use","795","Turkmenistan","5110","Area","6610","Agricultural land","1996","1996","1000 ha","35500","I","Imputed value"
"RL","Land Use","795","Turkmenistan","5110","Area","6610","Agricultural land","1997","1997","1000 ha","35500","I","Imputed value"
"RL","Land Use","795","Turkmenistan","5110","Area","6610","Agricultural land","1998","1998","1000 ha","35500","I","Imputed value"
"RL","Land Use","795","Turkmenistan","5110","Area","6610","Agricultural land","1999","1999","1000 ha","35540","I","Imputed value"
"RL","Land Use","795","Turkmenistan","5110","Area","6610","Agricultural land","2000","2000","1000 ha","35500","I","Imputed value"
"RL","Land Use","795","Turkmenistan","5110","Area","6610","Agricultural land","2001","2001","1000 ha","35500","I","Imputed value"
"RL","Land Use","795","Turkmenistan","5110","Area","6610","Agricultural land","2002","2002","1000 ha","35350","I","Imputed value"
"RL","Land Use","795","Turkmenistan","5110","Area","6610","Agricultural land","2003","2003","1000 ha","35190","I","Imputed value"
"RL","Land Use","795","Turkmenistan","5110","Area","6610","Agricultural land","2004","2004","1000 ha","35050","I","Imputed value"
"RL","Land Use","795","Turkmenistan","5110","Area","6610","Agricultural land","2005","2005","1000 ha","34880","I","Imputed value"
"RL","Land Use","795","Turkmenistan","5110","Area","6610","Agricultural land","2006","2006","1000 ha","34700","I","Imputed value"
"RL","Land Use","795","Turkmenistan","5110","Area","6610","Agricultural land","2007","2007","1000 ha","34550","I","Imputed value"
"RL","Land Use","795","Turkmenistan","5110","Area","6610","Agricultural land","2008","2008","1000 ha","34350","I","Imputed value"
"RL","Land Use","795","Turkmenistan","5110","Area","6610","Agricultural land","2009","2009","1000 ha","34205","I","Imputed value"
"RL","Land Use","795","Turkmenistan","5110","Area","6610","Agricultural land","2010","2010","1000 ha","34000","I","Imputed value"
"RL","Land Use","795","Turkmenistan","5110","Area","6610","Agricultural land","2011","2011","1000 ha","33838","A","Official figure"
"RL","Land Use","795","Turkmenistan","5110","Area","6610","Agricultural land","2012","2012","1000 ha","33838","I","Imputed value"
"RL","Land Use","795","Turkmenistan","5110","Area","6610","Agricultural land","2013","2013","1000 ha","33838","I","Imputed value"
"RL","Land Use","795","Turkmenistan","5110","Area","6610","Agricultural land","2014","2014","1000 ha","33838","I","Imputed value"
