Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"RP","Pesticides Use","344","China, Hong Kong SAR","5157","Agricultural Use","1357","Pesticides (total)","2008","2008","tonnes","55","E","Estimated value"
"RP","Pesticides Use","344","China, Hong Kong SAR","5157","Agricultural Use","1357","Pesticides (total)","2009","2009","tonnes","46","E","Estimated value"
"RP","Pesticides Use","344","China, Hong Kong SAR","5157","Agricultural Use","1357","Pesticides (total)","2010","2010","tonnes","41","E","Estimated value"
"RP","Pesticides Use","344","China, Hong Kong SAR","5157","Agricultural Use","1357","Pesticides (total)","2011","2011","tonnes","63","E","Estimated value"
"RP","Pesticides Use","344","China, Hong Kong SAR","5157","Agricultural Use","1357","Pesticides (total)","2012","2012","tonnes","56","E","Estimated value"
"RP","Pesticides Use","344","China, Hong Kong SAR","5157","Agricultural Use","1357","Pesticides (total)","2013","2013","tonnes","57","E","Estimated value"
"RP","Pesticides Use","344","China, Hong Kong SAR","5157","Agricultural Use","1357","Pesticides (total)","2014","2014","tonnes","58","E","Estimated value"
"RP","Pesticides Use","344","China, Hong Kong SAR","5157","Agricultural Use","1357","Pesticides (total)","2015","2015","tonnes","51","E","Estimated value"
"RP","Pesticides Use","344","China, Hong Kong SAR","5157","Agricultural Use","1357","Pesticides (total)","2016","2016","tonnes","65","E","Estimated value"
"RP","Pesticides Use","344","China, Hong Kong SAR","5157","Agricultural Use","1357","Pesticides (total)","2017","2017","tonnes","58","E","Estimated value"
"RP","Pesticides Use","344","China, Hong Kong SAR","5157","Agricultural Use","1357","Pesticides (total)","2018","2018","tonnes","68","E","Estimated value"
"RP","Pesticides Use","344","China, Hong Kong SAR","5157","Agricultural Use","1357","Pesticides (total)","2019","2019","tonnes","55","E","Estimated value"
"RP","Pesticides Use","344","China, Hong Kong SAR","5157","Agricultural Use","1357","Pesticides (total)","2020","2020","tonnes","55","E","Estimated value"
"RP","Pesticides Use","446","China, Macao SAR","5157","Agricultural Use","1357","Pesticides (total)","1990","1990","tonnes","32.37","E","Estimated value"
"RP","Pesticides Use","446","China, Macao SAR","5157","Agricultural Use","1357","Pesticides (total)","1991","1991","tonnes","32.37","E","Estimated value"
"RP","Pesticides Use","446","China, Macao SAR","5157","Agricultural Use","1357","Pesticides (total)","1992","1992","tonnes","32.37","E","Estimated value"
"RP","Pesticides Use","446","China, Macao SAR","5157","Agricultural Use","1357","Pesticides (total)","1993","1993","tonnes","32.37","E","Estimated value"
"RP","Pesticides Use","446","China, Macao SAR","5157","Agricultural Use","1357","Pesticides (total)","1994","1994","tonnes","32.37","E","Estimated value"
"RP","Pesticides Use","446","China, Macao SAR","5157","Agricultural Use","1357","Pesticides (total)","1995","1995","tonnes","32.37","E","Estimated value"
"RP","Pesticides Use","446","China, Macao SAR","5157","Agricultural Use","1357","Pesticides (total)","1996","1996","tonnes","32.37","E","Estimated value"
"RP","Pesticides Use","446","China, Macao SAR","5157","Agricultural Use","1357","Pesticides (total)","1997","1997","tonnes","32.37","E","Estimated value"
"RP","Pesticides Use","446","China, Macao SAR","5157","Agricultural Use","1357","Pesticides (total)","1998","1998","tonnes","32.37","E","Estimated value"
"RP","Pesticides Use","446","China, Macao SAR","5157","Agricultural Use","1357","Pesticides (total)","1999","1999","tonnes","32.37","E","Estimated value"
"RP","Pesticides Use","446","China, Macao SAR","5157","Agricultural Use","1357","Pesticides (total)","2000","2000","tonnes","32.37","E","Estimated value"
"RP","Pesticides Use","446","China, Macao SAR","5157","Agricultural Use","1357","Pesticides (total)","2001","2001","tonnes","32.37","E","Estimated value"
"RP","Pesticides Use","446","China, Macao SAR","5157","Agricultural Use","1357","Pesticides (total)","2002","2002","tonnes","32.37","E","Estimated value"
"RP","Pesticides Use","446","China, Macao SAR","5157","Agricultural Use","1357","Pesticides (total)","2003","2003","tonnes","43.74","E","Estimated value"
"RP","Pesticides Use","446","China, Macao SAR","5157","Agricultural Use","1357","Pesticides (total)","2004","2004","tonnes","32.01","E","Estimated value"
"RP","Pesticides Use","446","China, Macao SAR","5157","Agricultural Use","1357","Pesticides (total)","2005","2005","tonnes","38.84","E","Estimated value"
"RP","Pesticides Use","446","China, Macao SAR","5157","Agricultural Use","1357","Pesticides (total)","2006","2006","tonnes","46.98","E","Estimated value"
"RP","Pesticides Use","446","China, Macao SAR","5157","Agricultural Use","1357","Pesticides (total)","2007","2007","tonnes","47.56","E","Estimated value"
"RP","Pesticides Use","446","China, Macao SAR","5157","Agricultural Use","1357","Pesticides (total)","2008","2008","tonnes","53.47","E","Estimated value"
"RP","Pesticides Use","446","China, Macao SAR","5157","Agricultural Use","1357","Pesticides (total)","2009","2009","tonnes","8.25","E","Estimated value"
"RP","Pesticides Use","446","China, Macao SAR","5157","Agricultural Use","1357","Pesticides (total)","2010","2010","tonnes","10","E","Estimated value"
"RP","Pesticides Use","446","China, Macao SAR","5157","Agricultural Use","1357","Pesticides (total)","2011","2011","tonnes","9.8","E","Estimated value"
"RP","Pesticides Use","446","China, Macao SAR","5157","Agricultural Use","1357","Pesticides (total)","2012","2012","tonnes","11.91","E","Estimated value"
"RP","Pesticides Use","446","China, Macao SAR","5157","Agricultural Use","1357","Pesticides (total)","2013","2013","tonnes","12.66","E","Estimated value"
"RP","Pesticides Use","446","China, Macao SAR","5157","Agricultural Use","1357","Pesticides (total)","2014","2014","tonnes","12.51","E","Estimated value"
"RP","Pesticides Use","446","China, Macao SAR","5157","Agricultural Use","1357","Pesticides (total)","2015","2015","tonnes","73.5","E","Estimated value"
"RP","Pesticides Use","446","China, Macao SAR","5157","Agricultural Use","1357","Pesticides (total)","2016","2016","tonnes","71.91","E","Estimated value"
"RP","Pesticides Use","446","China, Macao SAR","5157","Agricultural Use","1357","Pesticides (total)","2017","2017","tonnes","71.63","E","Estimated value"
"RP","Pesticides Use","446","China, Macao SAR","5157","Agricultural Use","1357","Pesticides (total)","2018","2018","tonnes","71.75","E","Estimated value"
"RP","Pesticides Use","446","China, Macao SAR","5157","Agricultural Use","1357","Pesticides (total)","2019","2019","tonnes","71.75","E","Estimated value"
"RP","Pesticides Use","446","China, Macao SAR","5157","Agricultural Use","1357","Pesticides (total)","2020","2020","tonnes","71.75","E","Estimated value"
"RP","Pesticides Use","156","China, mainland","5157","Agricultural Use","1357","Pesticides (total)","1990","1990","tonnes","144459.52","E","Estimated value"
"RP","Pesticides Use","156","China, mainland","5157","Agricultural Use","1357","Pesticides (total)","1991","1991","tonnes","144459.52","E","Estimated value"
"RP","Pesticides Use","156","China, mainland","5157","Agricultural Use","1357","Pesticides (total)","1992","1992","tonnes","150858.55","E","Estimated value"
"RP","Pesticides Use","156","China, mainland","5157","Agricultural Use","1357","Pesticides (total)","1993","1993","tonnes","159466.09","E","Estimated value"
"RP","Pesticides Use","156","China, mainland","5157","Agricultural Use","1357","Pesticides (total)","1994","1994","tonnes","184722.44","E","Estimated value"
"RP","Pesticides Use","156","China, mainland","5157","Agricultural Use","1357","Pesticides (total)","1995","1995","tonnes","205184.24","E","Estimated value"
"RP","Pesticides Use","156","China, mainland","5157","Agricultural Use","1357","Pesticides (total)","1996","1996","tonnes","215339.63","E","Estimated value"
"RP","Pesticides Use","156","China, mainland","5157","Agricultural Use","1357","Pesticides (total)","1997","1997","tonnes","225664.91","E","Estimated value"
"RP","Pesticides Use","156","China, mainland","5157","Agricultural Use","1357","Pesticides (total)","1998","1998","tonnes","232498.09","E","Estimated value"
"RP","Pesticides Use","156","China, mainland","5157","Agricultural Use","1357","Pesticides (total)","1999","1999","tonnes","249467.79","E","Estimated value"
"RP","Pesticides Use","156","China, mainland","5157","Agricultural Use","1357","Pesticides (total)","2000","2000","tonnes","241520.91","E","Estimated value"
"RP","Pesticides Use","156","China, mainland","5157","Agricultural Use","1357","Pesticides (total)","2001","2001","tonnes","240633.73","E","Estimated value"
"RP","Pesticides Use","156","China, mainland","5157","Agricultural Use","1357","Pesticides (total)","2002","2002","tonnes","247523.54","E","Estimated value"
"RP","Pesticides Use","156","China, mainland","5157","Agricultural Use","1357","Pesticides (total)","2003","2003","tonnes","250147.33","E","Estimated value"
"RP","Pesticides Use","156","China, mainland","5157","Agricultural Use","1357","Pesticides (total)","2004","2004","tonnes","261624.06","E","Estimated value"
"RP","Pesticides Use","156","China, mainland","5157","Agricultural Use","1357","Pesticides (total)","2005","2005","tonnes","275573.56","E","Estimated value"
"RP","Pesticides Use","156","China, mainland","5157","Agricultural Use","1357","Pesticides (total)","2006","2006","tonnes","290145.99","E","Estimated value"
"RP","Pesticides Use","156","China, mainland","5157","Agricultural Use","1357","Pesticides (total)","2007","2007","tonnes","306322.89","E","Estimated value"
"RP","Pesticides Use","156","China, mainland","5157","Agricultural Use","1357","Pesticides (total)","2008","2008","tonnes","315666.6","E","Estimated value"
"RP","Pesticides Use","156","China, mainland","5157","Agricultural Use","1357","Pesticides (total)","2009","2009","tonnes","322594.17","E","Estimated value"
"RP","Pesticides Use","156","China, mainland","5157","Agricultural Use","1357","Pesticides (total)","2010","2010","tonnes","331881.25","E","Estimated value"
"RP","Pesticides Use","156","China, mainland","5157","Agricultural Use","1357","Pesticides (total)","2011","2011","tonnes","337317.6","E","Estimated value"
"RP","Pesticides Use","156","China, mainland","5157","Agricultural Use","1357","Pesticides (total)","2012","2012","tonnes","340922.95","E","Estimated value"
"RP","Pesticides Use","156","China, mainland","5157","Agricultural Use","1357","Pesticides (total)","2013","2013","tonnes","341224.97","E","Estimated value"
"RP","Pesticides Use","156","China, mainland","5157","Agricultural Use","1357","Pesticides (total)","2014","2014","tonnes","340394.42","E","Estimated value"
"RP","Pesticides Use","156","China, mainland","5157","Agricultural Use","1357","Pesticides (total)","2015","2015","tonnes","336562.55","E","Estimated value"
"RP","Pesticides Use","156","China, mainland","5157","Agricultural Use","1357","Pesticides (total)","2016","2016","tonnes","328540.17","E","Estimated value"
"RP","Pesticides Use","156","China, mainland","5157","Agricultural Use","1357","Pesticides (total)","2017","2017","tonnes","312419.9","E","Estimated value"
"RP","Pesticides Use","156","China, mainland","5157","Agricultural Use","1357","Pesticides (total)","2018","2018","tonnes","283822.46","E","Estimated value"
"RP","Pesticides Use","156","China, mainland","5157","Agricultural Use","1357","Pesticides (total)","2019","2019","tonnes","262700","E","Estimated value"
"RP","Pesticides Use","156","China, mainland","5157","Agricultural Use","1357","Pesticides (total)","2020","2020","tonnes","262700","E","Estimated value"
"RP","Pesticides Use","158","China, Taiwan Province of","5157","Agricultural Use","1357","Pesticides (total)","1990","1990","tonnes","9954","E","Estimated value"
"RP","Pesticides Use","158","China, Taiwan Province of","5157","Agricultural Use","1357","Pesticides (total)","1991","1991","tonnes","9954","E","Estimated value"
"RP","Pesticides Use","158","China, Taiwan Province of","5157","Agricultural Use","1357","Pesticides (total)","1992","1992","tonnes","9954","E","Estimated value"
"RP","Pesticides Use","158","China, Taiwan Province of","5157","Agricultural Use","1357","Pesticides (total)","1993","1993","tonnes","9954","E","Estimated value"
"RP","Pesticides Use","158","China, Taiwan Province of","5157","Agricultural Use","1357","Pesticides (total)","1994","1994","tonnes","9954","E","Estimated value"
"RP","Pesticides Use","158","China, Taiwan Province of","5157","Agricultural Use","1357","Pesticides (total)","1995","1995","tonnes","9954","E","Estimated value"
"RP","Pesticides Use","158","China, Taiwan Province of","5157","Agricultural Use","1357","Pesticides (total)","1996","1996","tonnes","9954","E","Estimated value"
"RP","Pesticides Use","158","China, Taiwan Province of","5157","Agricultural Use","1357","Pesticides (total)","1997","1997","tonnes","9364","E","Estimated value"
"RP","Pesticides Use","158","China, Taiwan Province of","5157","Agricultural Use","1357","Pesticides (total)","1998","1998","tonnes","8931","E","Estimated value"
"RP","Pesticides Use","158","China, Taiwan Province of","5157","Agricultural Use","1357","Pesticides (total)","1999","1999","tonnes","11441","E","Estimated value"
"RP","Pesticides Use","158","China, Taiwan Province of","5157","Agricultural Use","1357","Pesticides (total)","2000","2000","tonnes","9007","E","Estimated value"
"RP","Pesticides Use","158","China, Taiwan Province of","5157","Agricultural Use","1357","Pesticides (total)","2001","2001","tonnes","8476","E","Estimated value"
"RP","Pesticides Use","158","China, Taiwan Province of","5157","Agricultural Use","1357","Pesticides (total)","2002","2002","tonnes","10547","E","Estimated value"
"RP","Pesticides Use","158","China, Taiwan Province of","5157","Agricultural Use","1357","Pesticides (total)","2003","2003","tonnes","10143","E","Estimated value"
"RP","Pesticides Use","158","China, Taiwan Province of","5157","Agricultural Use","1357","Pesticides (total)","2004","2004","tonnes","9703","E","Estimated value"
"RP","Pesticides Use","158","China, Taiwan Province of","5157","Agricultural Use","1357","Pesticides (total)","2005","2005","tonnes","9228","E","Estimated value"
"RP","Pesticides Use","158","China, Taiwan Province of","5157","Agricultural Use","1357","Pesticides (total)","2006","2006","tonnes","9014","E","Estimated value"
"RP","Pesticides Use","158","China, Taiwan Province of","5157","Agricultural Use","1357","Pesticides (total)","2007","2007","tonnes","9492","E","Estimated value"
"RP","Pesticides Use","158","China, Taiwan Province of","5157","Agricultural Use","1357","Pesticides (total)","2008","2008","tonnes","8780","E","Estimated value"
"RP","Pesticides Use","158","China, Taiwan Province of","5157","Agricultural Use","1357","Pesticides (total)","2009","2009","tonnes","8589","E","Estimated value"
"RP","Pesticides Use","158","China, Taiwan Province of","5157","Agricultural Use","1357","Pesticides (total)","2010","2010","tonnes","7850","E","Estimated value"
"RP","Pesticides Use","158","China, Taiwan Province of","5157","Agricultural Use","1357","Pesticides (total)","2011","2011","tonnes","8254","E","Estimated value"
"RP","Pesticides Use","158","China, Taiwan Province of","5157","Agricultural Use","1357","Pesticides (total)","2012","2012","tonnes","9396","E","Estimated value"
