Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"FDI","Foreign Direct Investment (FDI)","418","Lao People's Democratic Republic","6110","Value US$","23082","Total FDI inflows","2015","2015","millions","1077.759915","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","418","Lao People's Democratic Republic","6110","Value US$","23082","Total FDI inflows","2016","2016","millions","935.296173","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","418","Lao People's Democratic Republic","6110","Value US$","23082","Total FDI inflows","2017","2017","millions","1686.275786","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","418","Lao People's Democratic Republic","6110","Value US$","23082","Total FDI inflows","2018","2018","millions","1319.609797","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","418","Lao People's Democratic Republic","6110","Value US$","23082","Total FDI inflows","2019","2019","millions","557.17654","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","418","Lao People's Democratic Republic","6110","Value US$","23082","Total FDI inflows","2020","2020","millions","967.706086","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","422","Lebanon","6110","Value US$","23082","Total FDI inflows","1991","1991","millions","1.63","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","422","Lebanon","6110","Value US$","23082","Total FDI inflows","1992","1992","millions","18.46","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","422","Lebanon","6110","Value US$","23082","Total FDI inflows","1993","1993","millions","7.4","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","422","Lebanon","6110","Value US$","23082","Total FDI inflows","1994","1994","millions","22.56","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","422","Lebanon","6110","Value US$","23082","Total FDI inflows","1995","1995","millions","35","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","422","Lebanon","6110","Value US$","23082","Total FDI inflows","1996","1996","millions","80","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","422","Lebanon","6110","Value US$","23082","Total FDI inflows","1997","1997","millions","1799.6","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","422","Lebanon","6110","Value US$","23082","Total FDI inflows","1998","1998","millions","1134.903121","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","422","Lebanon","6110","Value US$","23082","Total FDI inflows","1999","1999","millions","871.676542","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","422","Lebanon","6110","Value US$","23082","Total FDI inflows","2000","2000","millions","993.475","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","422","Lebanon","6110","Value US$","23082","Total FDI inflows","2001","2001","millions","1453.907","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","422","Lebanon","6110","Value US$","23082","Total FDI inflows","2002","2002","millions","1335.964","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","422","Lebanon","6110","Value US$","23082","Total FDI inflows","2003","2003","millions","2860.020313","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","422","Lebanon","6110","Value US$","23082","Total FDI inflows","2004","2004","millions","2483.692693","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","422","Lebanon","6110","Value US$","23082","Total FDI inflows","2005","2005","millions","3321.491495","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","422","Lebanon","6110","Value US$","23082","Total FDI inflows","2006","2006","millions","3131.673755","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","422","Lebanon","6110","Value US$","23082","Total FDI inflows","2007","2007","millions","3375.980758","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","422","Lebanon","6110","Value US$","23082","Total FDI inflows","2008","2008","millions","4002.061782","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","422","Lebanon","6110","Value US$","23082","Total FDI inflows","2009","2009","millions","4378.90762","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","422","Lebanon","6110","Value US$","23082","Total FDI inflows","2010","2010","millions","3708.379679","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","422","Lebanon","6110","Value US$","23082","Total FDI inflows","2011","2011","millions","3137.050288","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","422","Lebanon","6110","Value US$","23082","Total FDI inflows","2012","2012","millions","3111.315","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","422","Lebanon","6110","Value US$","23082","Total FDI inflows","2013","2013","millions","2661.087128","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","422","Lebanon","6110","Value US$","23082","Total FDI inflows","2014","2014","millions","2862.509427","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","422","Lebanon","6110","Value US$","23082","Total FDI inflows","2015","2015","millions","2159.289952","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","422","Lebanon","6110","Value US$","23082","Total FDI inflows","2016","2016","millions","2568.485071","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","422","Lebanon","6110","Value US$","23082","Total FDI inflows","2017","2017","millions","2522.409653","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","422","Lebanon","6110","Value US$","23082","Total FDI inflows","2018","2018","millions","2658.003845","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","422","Lebanon","6110","Value US$","23082","Total FDI inflows","2019","2019","millions","2054.579557","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","422","Lebanon","6110","Value US$","23082","Total FDI inflows","2020","2020","millions","3067.045569","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","458","Malaysia","6110","Value US$","23082","Total FDI inflows","1991","1991","millions","4043","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","458","Malaysia","6110","Value US$","23082","Total FDI inflows","1992","1992","millions","5138","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","458","Malaysia","6110","Value US$","23082","Total FDI inflows","1993","1993","millions","5741","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","458","Malaysia","6110","Value US$","23082","Total FDI inflows","1994","1994","millions","4581","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","458","Malaysia","6110","Value US$","23082","Total FDI inflows","1995","1995","millions","5815","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","458","Malaysia","6110","Value US$","23082","Total FDI inflows","1996","1996","millions","7297","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","458","Malaysia","6110","Value US$","23082","Total FDI inflows","1997","1997","millions","6323","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","458","Malaysia","6110","Value US$","23082","Total FDI inflows","1998","1998","millions","2713.995728","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","458","Malaysia","6110","Value US$","23082","Total FDI inflows","1999","1999","millions","3895.263158","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","458","Malaysia","6110","Value US$","23082","Total FDI inflows","2000","2000","millions","3787.631579","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","458","Malaysia","6110","Value US$","23082","Total FDI inflows","2001","2001","millions","553.947368","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","458","Malaysia","6110","Value US$","23082","Total FDI inflows","2002","2002","millions","3203.421053","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","458","Malaysia","6110","Value US$","23082","Total FDI inflows","2003","2003","millions","2473.157895","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","458","Malaysia","6110","Value US$","23082","Total FDI inflows","2004","2004","millions","4624.210526","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","458","Malaysia","6110","Value US$","23082","Total FDI inflows","2005","2005","millions","4065.390577","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","458","Malaysia","6110","Value US$","23082","Total FDI inflows","2006","2006","millions","6060.226052","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","458","Malaysia","6110","Value US$","23082","Total FDI inflows","2007","2007","millions","8594.734071","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","458","Malaysia","6110","Value US$","23082","Total FDI inflows","2008","2008","millions","7172.128076","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","458","Malaysia","6110","Value US$","23082","Total FDI inflows","2009","2009","millions","1452.972053","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","458","Malaysia","6110","Value US$","23082","Total FDI inflows","2010","2010","millions","9059.976592","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","458","Malaysia","6110","Value US$","23082","Total FDI inflows","2011","2011","millions","12197.712418","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","458","Malaysia","6110","Value US$","23082","Total FDI inflows","2012","2012","millions","9238.862989","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","458","Malaysia","6110","Value US$","23082","Total FDI inflows","2013","2013","millions","12115.547572","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","458","Malaysia","6110","Value US$","23082","Total FDI inflows","2014","2014","millions","10877.336641","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","458","Malaysia","6110","Value US$","23082","Total FDI inflows","2015","2015","millions","10082.44783","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","458","Malaysia","6110","Value US$","23082","Total FDI inflows","2016","2016","millions","11335.968951","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","458","Malaysia","6110","Value US$","23082","Total FDI inflows","2017","2017","millions","9398.805704","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","458","Malaysia","6110","Value US$","23082","Total FDI inflows","2018","2018","millions","7618.337947","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","458","Malaysia","6110","Value US$","23082","Total FDI inflows","2019","2019","millions","7812.777164","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","458","Malaysia","6110","Value US$","23082","Total FDI inflows","2020","2020","millions","3482.70222","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","462","Maldives","6110","Value US$","23082","Total FDI inflows","1991","1991","millions","6.5","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","462","Maldives","6110","Value US$","23082","Total FDI inflows","1992","1992","millions","6.6","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","462","Maldives","6110","Value US$","23082","Total FDI inflows","1993","1993","millions","6.9","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","462","Maldives","6110","Value US$","23082","Total FDI inflows","1994","1994","millions","8.74287","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","462","Maldives","6110","Value US$","23082","Total FDI inflows","1995","1995","millions","7.23071","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","462","Maldives","6110","Value US$","23082","Total FDI inflows","1996","1996","millions","9.31525","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","462","Maldives","6110","Value US$","23082","Total FDI inflows","1997","1997","millions","11.4089","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","462","Maldives","6110","Value US$","23082","Total FDI inflows","1998","1998","millions","11.5","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","462","Maldives","6110","Value US$","23082","Total FDI inflows","1999","1999","millions","12.3","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","462","Maldives","6110","Value US$","23082","Total FDI inflows","2000","2000","millions","22.264838","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","462","Maldives","6110","Value US$","23082","Total FDI inflows","2001","2001","millions","20.498205","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","462","Maldives","6110","Value US$","23082","Total FDI inflows","2002","2002","millions","24.67118","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","462","Maldives","6110","Value US$","23082","Total FDI inflows","2003","2003","millions","31.768986","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","462","Maldives","6110","Value US$","23082","Total FDI inflows","2004","2004","millions","52.933702","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","462","Maldives","6110","Value US$","23082","Total FDI inflows","2005","2005","millions","73.230985","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","462","Maldives","6110","Value US$","23082","Total FDI inflows","2006","2006","millions","95.229413","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","462","Maldives","6110","Value US$","23082","Total FDI inflows","2007","2007","millions","132.432081","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","462","Maldives","6110","Value US$","23082","Total FDI inflows","2008","2008","millions","181.255432","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","462","Maldives","6110","Value US$","23082","Total FDI inflows","2009","2009","millions","157.963587","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","462","Maldives","6110","Value US$","23082","Total FDI inflows","2010","2010","millions","216.468946","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","462","Maldives","6110","Value US$","23082","Total FDI inflows","2011","2011","millions","423.5","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","462","Maldives","6110","Value US$","23082","Total FDI inflows","2012","2012","millions","228","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","462","Maldives","6110","Value US$","23082","Total FDI inflows","2013","2013","millions","360.816","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","462","Maldives","6110","Value US$","23082","Total FDI inflows","2014","2014","millions","333.375","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","462","Maldives","6110","Value US$","23082","Total FDI inflows","2015","2015","millions","297.975993","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","462","Maldives","6110","Value US$","23082","Total FDI inflows","2016","2016","millions","456.639057","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","462","Maldives","6110","Value US$","23082","Total FDI inflows","2017","2017","millions","457.808314","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","462","Maldives","6110","Value US$","23082","Total FDI inflows","2018","2018","millions","575.658028","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","462","Maldives","6110","Value US$","23082","Total FDI inflows","2019","2019","millions","956.153656","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","462","Maldives","6110","Value US$","23082","Total FDI inflows","2020","2020","millions","348.344832","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","496","Mongolia","6110","Value US$","23082","Total FDI inflows","1991","1991","millions","11.12","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","496","Mongolia","6110","Value US$","23082","Total FDI inflows","1992","1992","millions","2","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","496","Mongolia","6110","Value US$","23082","Total FDI inflows","1993","1993","millions","7.7","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","496","Mongolia","6110","Value US$","23082","Total FDI inflows","1994","1994","millions","6.9","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","496","Mongolia","6110","Value US$","23082","Total FDI inflows","1995","1995","millions","9.8","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","496","Mongolia","6110","Value US$","23082","Total FDI inflows","1996","1996","millions","15.9","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","496","Mongolia","6110","Value US$","23082","Total FDI inflows","1997","1997","millions","25","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","496","Mongolia","6110","Value US$","23082","Total FDI inflows","1998","1998","millions","18.9","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","496","Mongolia","6110","Value US$","23082","Total FDI inflows","1999","1999","millions","30.4","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","496","Mongolia","6110","Value US$","23082","Total FDI inflows","2000","2000","millions","53.699","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","496","Mongolia","6110","Value US$","23082","Total FDI inflows","2001","2001","millions","63.001","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","496","Mongolia","6110","Value US$","23082","Total FDI inflows","2002","2002","millions","77.751","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","496","Mongolia","6110","Value US$","23082","Total FDI inflows","2003","2003","millions","131.54","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","496","Mongolia","6110","Value US$","23082","Total FDI inflows","2004","2004","millions","92.92","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","496","Mongolia","6110","Value US$","23082","Total FDI inflows","2005","2005","millions","187.62","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","496","Mongolia","6110","Value US$","23082","Total FDI inflows","2006","2006","millions","245.46","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","496","Mongolia","6110","Value US$","23082","Total FDI inflows","2007","2007","millions","372.76","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","496","Mongolia","6110","Value US$","23082","Total FDI inflows","2008","2008","millions","844.698","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","496","Mongolia","6110","Value US$","23082","Total FDI inflows","2009","2009","millions","623.609","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","496","Mongolia","6110","Value US$","23082","Total FDI inflows","2010","2010","millions","1691.422","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","496","Mongolia","6110","Value US$","23082","Total FDI inflows","2011","2011","millions","4571.163","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","496","Mongolia","6110","Value US$","23082","Total FDI inflows","2012","2012","millions","4272.473","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","496","Mongolia","6110","Value US$","23082","Total FDI inflows","2013","2013","millions","2059.702","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","496","Mongolia","6110","Value US$","23082","Total FDI inflows","2014","2014","millions","337.768","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","496","Mongolia","6110","Value US$","23082","Total FDI inflows","2015","2015","millions","94.32","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","496","Mongolia","6110","Value US$","23082","Total FDI inflows","2016","2016","millions","-4156.405","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","496","Mongolia","6110","Value US$","23082","Total FDI inflows","2017","2017","millions","1494.35","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","496","Mongolia","6110","Value US$","23082","Total FDI inflows","2018","2018","millions","2173.741","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","496","Mongolia","6110","Value US$","23082","Total FDI inflows","2019","2019","millions","2443.343","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","496","Mongolia","6110","Value US$","23082","Total FDI inflows","2020","2020","millions","1719.115941","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","104","Myanmar","6110","Value US$","23082","Total FDI inflows","1991","1991","millions","235.1","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","104","Myanmar","6110","Value US$","23082","Total FDI inflows","1992","1992","millions","149","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","104","Myanmar","6110","Value US$","23082","Total FDI inflows","1993","1993","millions","91.7","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","104","Myanmar","6110","Value US$","23082","Total FDI inflows","1994","1994","millions","135.2","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","104","Myanmar","6110","Value US$","23082","Total FDI inflows","1995","1995","millions","317.6","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","104","Myanmar","6110","Value US$","23082","Total FDI inflows","1996","1996","millions","580.7","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","104","Myanmar","6110","Value US$","23082","Total FDI inflows","1997","1997","millions","878.8","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","104","Myanmar","6110","Value US$","23082","Total FDI inflows","1998","1998","millions","683.6","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","104","Myanmar","6110","Value US$","23082","Total FDI inflows","1999","1999","millions","304","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","104","Myanmar","6110","Value US$","23082","Total FDI inflows","2000","2000","millions","91.115","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","104","Myanmar","6110","Value US$","23082","Total FDI inflows","2001","2001","millions","15.29","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","104","Myanmar","6110","Value US$","23082","Total FDI inflows","2002","2002","millions","17.709","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","104","Myanmar","6110","Value US$","23082","Total FDI inflows","2003","2003","millions","1855.15","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","104","Myanmar","6110","Value US$","23082","Total FDI inflows","2004","2004","millions","729.93","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","104","Myanmar","6110","Value US$","23082","Total FDI inflows","2005","2005","millions","110.35","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","104","Myanmar","6110","Value US$","23082","Total FDI inflows","2006","2006","millions","724.245","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","104","Myanmar","6110","Value US$","23082","Total FDI inflows","2007","2007","millions","2.194","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","104","Myanmar","6110","Value US$","23082","Total FDI inflows","2008","2008","millions","603.425","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","104","Myanmar","6110","Value US$","23082","Total FDI inflows","2009","2009","millions","27.15","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","104","Myanmar","6110","Value US$","23082","Total FDI inflows","2010","2010","millions","6669.403","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","104","Myanmar","6110","Value US$","23082","Total FDI inflows","2011","2011","millions","1117.686","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","104","Myanmar","6110","Value US$","23082","Total FDI inflows","2012","2012","millions","496.877","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","104","Myanmar","6110","Value US$","23082","Total FDI inflows","2013","2013","millions","584.298","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","104","Myanmar","6110","Value US$","23082","Total FDI inflows","2014","2014","millions","946.223","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","104","Myanmar","6110","Value US$","23082","Total FDI inflows","2015","2015","millions","2824","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","104","Myanmar","6110","Value US$","23082","Total FDI inflows","2016","2016","millions","2989","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","104","Myanmar","6110","Value US$","23082","Total FDI inflows","2017","2017","millions","4341","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","104","Myanmar","6110","Value US$","23082","Total FDI inflows","2018","2018","millions","3554.048","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","104","Myanmar","6110","Value US$","23082","Total FDI inflows","2019","2019","millions","2766","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","104","Myanmar","6110","Value US$","23082","Total FDI inflows","2020","2020","millions","1834.212","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","524","Nepal","6110","Value US$","23082","Total FDI inflows","1991","1991","millions","2.22","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","524","Nepal","6110","Value US$","23082","Total FDI inflows","1996","1996","millions","19.16","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","524","Nepal","6110","Value US$","23082","Total FDI inflows","1997","1997","millions","23.06","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","524","Nepal","6110","Value US$","23082","Total FDI inflows","1998","1998","millions","12.0247","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","524","Nepal","6110","Value US$","23082","Total FDI inflows","1999","1999","millions","4.35107","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","524","Nepal","6110","Value US$","23082","Total FDI inflows","2000","2000","millions","-0.484827","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","524","Nepal","6110","Value US$","23082","Total FDI inflows","2001","2001","millions","20.85","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","524","Nepal","6110","Value US$","23082","Total FDI inflows","2002","2002","millions","-5.95254","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","524","Nepal","6110","Value US$","23082","Total FDI inflows","2003","2003","millions","1.786151","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","524","Nepal","6110","Value US$","23082","Total FDI inflows","2004","2004","millions","-0.417346","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","524","Nepal","6110","Value US$","23082","Total FDI inflows","2005","2005","millions","2.45178","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","524","Nepal","6110","Value US$","23082","Total FDI inflows","2006","2006","millions","-6.64798","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","524","Nepal","6110","Value US$","23082","Total FDI inflows","2007","2007","millions","5.890236","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","524","Nepal","6110","Value US$","23082","Total FDI inflows","2008","2008","millions","1.010583","X","Figure from international organizations","UNCTAD"
