Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"IG","Government Expenditure","398","Kazakhstan","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2012","2012","millions","27728.188323","A","Official figure","Consolidated Central Government Expenditure Excluding Social Security Funds"
"IG","Government Expenditure","398","Kazakhstan","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2013","2013","millions","27582.850765","A","Official figure","Consolidated Central Government Expenditure Excluding Social Security Funds"
"IG","Government Expenditure","398","Kazakhstan","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2014","2014","millions","29627.617075","A","Official figure","Consolidated Central Government Expenditure Excluding Social Security Funds"
"IG","Government Expenditure","398","Kazakhstan","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2015","2015","millions","30345.365195","A","Official figure","Consolidated Central Government Expenditure Excluding Social Security Funds"
"IG","Government Expenditure","398","Kazakhstan","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2016","2016","millions","31305.135886","X","Figure from international organizations","Consolidated Central Government Expenditure Excluding Social Security Funds"
"IG","Government Expenditure","398","Kazakhstan","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2017","2017","millions","37629.905192","X","Figure from international organizations","Consolidated Central Government Expenditure Excluding Social Security Funds"
"IG","Government Expenditure","398","Kazakhstan","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2018","2018","millions","30073.461179","X","Figure from international organizations","Consolidated Central Government Expenditure Excluding Social Security Funds"
"IG","Government Expenditure","398","Kazakhstan","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2019","2019","millions","34605.989935","X","Figure from international organizations","Consolidated Central Government Expenditure Excluding Social Security Funds"
"IG","Government Expenditure","414","Kuwait","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2001","2001","millions","14038.588198","A","Official figure","Budgetary Central Government Expenditure"
"IG","Government Expenditure","414","Kuwait","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2002","2002","millions","18933.181684","A","Official figure","Budgetary Central Government Expenditure"
"IG","Government Expenditure","414","Kuwait","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2003","2003","millions","19353.779268","A","Official figure","Budgetary Central Government Expenditure"
"IG","Government Expenditure","414","Kuwait","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2004","2004","millions","19268.729063","A","Official figure","Budgetary Central Government Expenditure"
"IG","Government Expenditure","414","Kuwait","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2005","2005","millions","18274.721817","A","Official figure","Budgetary Central Government Expenditure"
"IG","Government Expenditure","414","Kuwait","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2006","2006","millions","16798.679295","A","Official figure","Budgetary Central Government Expenditure"
"IG","Government Expenditure","414","Kuwait","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2007","2007","millions","20288.383677","A","Official figure","Budgetary Central Government Expenditure"
"IG","Government Expenditure","414","Kuwait","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2008","2008","millions","19945.464078","A","Official figure","Budgetary Central Government Expenditure"
"IG","Government Expenditure","414","Kuwait","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2009","2009","millions","32364.494157","A","Official figure","Budgetary Central Government Expenditure"
"IG","Government Expenditure","414","Kuwait","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2010","2010","millions","25535.666516","A","Official figure","Budgetary Central Government Expenditure"
"IG","Government Expenditure","414","Kuwait","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2011","2011","millions","29586.961521","A","Official figure","Budgetary Central Government Expenditure"
"IG","Government Expenditure","414","Kuwait","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2012","2012","millions","27083.310393","A","Official figure","Budgetary Central Government Expenditure"
"IG","Government Expenditure","414","Kuwait","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2013","2013","millions","31992.503257","A","Official figure","Budgetary Central Government Expenditure"
"IG","Government Expenditure","414","Kuwait","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2014","2014","millions","33308.861855","A","Official figure","Budgetary Central Government Expenditure"
"IG","Government Expenditure","414","Kuwait","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2015","2015","millions","51495.083006","A","Official figure","Budgetary Central Government Expenditure"
"IG","Government Expenditure","414","Kuwait","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2016","2016","millions","46961.624546","A","Official figure","Budgetary Central Government Expenditure"
"IG","Government Expenditure","414","Kuwait","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2017","2017","millions","54567.688835","A","Official figure","Consolidated Central Government Expenditure Excluding Social Security Funds"
"IG","Government Expenditure","414","Kuwait","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2018","2018","millions","51662.353785","A","Official figure","Consolidated Central Government Expenditure Excluding Social Security Funds"
"IG","Government Expenditure","414","Kuwait","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2019","2019","millions","61587.973983","A","Official figure","Consolidated Central Government Expenditure Excluding Social Security Funds"
"IG","Government Expenditure","414","Kuwait","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2020","2020","millions","58257.124569","A","Official figure","Consolidated Central Government Expenditure Excluding Social Security Funds"
"IG","Government Expenditure","417","Kyrgyzstan","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2001","2001","millions","657.030569","X","Figure from international organizations","Consolidated Central Government Expenditure Excluding Social Security Funds"
"IG","Government Expenditure","417","Kyrgyzstan","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2006","2006","millions","762.998997","X","Figure from international organizations","Consolidated Central Government Expenditure Excluding Social Security Funds"
"IG","Government Expenditure","417","Kyrgyzstan","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2007","2007","millions","1171.106364","A","Official figure","Consolidated Central Government Expenditure Excluding Social Security Funds"
"IG","Government Expenditure","417","Kyrgyzstan","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2008","2008","millions","1149.94266","A","Official figure","Consolidated Central Government Expenditure Excluding Social Security Funds"
"IG","Government Expenditure","417","Kyrgyzstan","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2009","2009","millions","1333.235914","A","Official figure","Consolidated Central Government Expenditure Excluding Social Security Funds"
"IG","Government Expenditure","417","Kyrgyzstan","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2010","2010","millions","1456.963384","A","Official figure","Consolidated Central Government Expenditure Excluding Social Security Funds"
"IG","Government Expenditure","417","Kyrgyzstan","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2011","2011","millions","1620.224454","A","Official figure","Consolidated Central Government Expenditure Excluding Social Security Funds"
"IG","Government Expenditure","417","Kyrgyzstan","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2012","2012","millions","1754.051541","A","Official figure","Consolidated Central Government Expenditure Excluding Social Security Funds"
"IG","Government Expenditure","417","Kyrgyzstan","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2013","2013","millions","1602.098177","A","Official figure","Consolidated Central Government Expenditure Excluding Social Security Funds"
"IG","Government Expenditure","417","Kyrgyzstan","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2014","2014","millions","1723.147656","X","Figure from international organizations","Consolidated Central Government Expenditure Excluding Social Security Funds"
"IG","Government Expenditure","417","Kyrgyzstan","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2015","2015","millions","1868.044705","X","Figure from international organizations","Consolidated Central Government Expenditure Excluding Social Security Funds"
"IG","Government Expenditure","417","Kyrgyzstan","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2016","2016","millions","1999.818235","A","Official figure","Consolidated Central Government Expenditure Excluding Social Security Funds"
"IG","Government Expenditure","417","Kyrgyzstan","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2017","2017","millions","2092.365097","A","Official figure","Consolidated Central Government Expenditure Excluding Social Security Funds"
"IG","Government Expenditure","417","Kyrgyzstan","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2018","2018","millions","1894.266431","A","Official figure","Consolidated Central Government Expenditure Excluding Social Security Funds"
"IG","Government Expenditure","417","Kyrgyzstan","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2019","2019","millions","2002.876926","A","Official figure","Consolidated Central Government Expenditure Excluding Social Security Funds"
"IG","Government Expenditure","417","Kyrgyzstan","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2020","2020","millions","1958.681756","A","Official figure","Consolidated Central Government Expenditure Excluding Social Security Funds"
"IG","Government Expenditure","418","Lao People's Democratic Republic","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2008","2008","millions","1485.295737","X","Figure from international organizations","Budgetary Central Government Expenditure"
"IG","Government Expenditure","418","Lao People's Democratic Republic","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2009","2009","millions","1596.686845","X","Figure from international organizations","Budgetary Central Government Expenditure"
"IG","Government Expenditure","418","Lao People's Democratic Republic","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2010","2010","millions","2069.629347","X","Figure from international organizations","Budgetary Central Government Expenditure"
"IG","Government Expenditure","418","Lao People's Democratic Republic","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2011","2011","millions","2191.836384","X","Figure from international organizations","Budgetary Central Government Expenditure"
"IG","Government Expenditure","418","Lao People's Democratic Republic","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2012","2012","millions","2478.448854","X","Figure from international organizations","Budgetary Central Government Expenditure"
"IG","Government Expenditure","418","Lao People's Democratic Republic","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2013","2013","millions","3208.834105","X","Figure from international organizations","Budgetary Central Government Expenditure"
"IG","Government Expenditure","418","Lao People's Democratic Republic","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2014","2014","millions","3148.48018","X","Figure from international organizations","Budgetary Central Government Expenditure"
"IG","Government Expenditure","418","Lao People's Democratic Republic","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2015","2015","millions","3542.873542","X","Figure from international organizations","Budgetary Central Government Expenditure"
"IG","Government Expenditure","418","Lao People's Democratic Republic","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2016","2016","millions","3243.381446","X","Figure from international organizations","Budgetary Central Government Expenditure"
"IG","Government Expenditure","422","Lebanon","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2001","2001","millions","8665.224972","A","Official figure","Budgetary Central Government Expenditure"
"IG","Government Expenditure","422","Lebanon","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2002","2002","millions","8956.372133","A","Official figure","Budgetary Central Government Expenditure"
"IG","Government Expenditure","422","Lebanon","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2003","2003","millions","9833.076686","A","Official figure","Budgetary Central Government Expenditure"
"IG","Government Expenditure","422","Lebanon","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2004","2004","millions","9342.279404","A","Official figure","Budgetary Central Government Expenditure"
"IG","Government Expenditure","422","Lebanon","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2005","2005","millions","9151.205649","A","Official figure","Budgetary Central Government Expenditure"
"IG","Government Expenditure","422","Lebanon","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2006","2006","millions","11037.48326","A","Official figure","Budgetary Central Government Expenditure"
"IG","Government Expenditure","422","Lebanon","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2007","2007","millions","11746.181466","A","Official figure","Budgetary Central Government Expenditure"
"IG","Government Expenditure","422","Lebanon","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2008","2008","millions","12398.038075","A","Official figure","Budgetary Central Government Expenditure"
"IG","Government Expenditure","422","Lebanon","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2009","2009","millions","12745.179069","A","Official figure","Budgetary Central Government Expenditure"
"IG","Government Expenditure","422","Lebanon","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2010","2010","millions","12519.059383","A","Official figure","Budgetary Central Government Expenditure"
"IG","Government Expenditure","422","Lebanon","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2011","2011","millions","12936.697738","A","Official figure","Budgetary Central Government Expenditure"
"IG","Government Expenditure","422","Lebanon","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2012","2012","millions","13377.096742","A","Official figure","Budgetary Central Government Expenditure"
"IG","Government Expenditure","422","Lebanon","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2013","2013","millions","13885.62753","A","Official figure","Budgetary Central Government Expenditure"
"IG","Government Expenditure","422","Lebanon","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2014","2014","millions","14032.903481","A","Official figure","Budgetary Central Government Expenditure"
"IG","Government Expenditure","422","Lebanon","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2015","2015","millions","13241.112438","A","Official figure","Budgetary Central Government Expenditure"
"IG","Government Expenditure","422","Lebanon","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2016","2016","millions","13975.066411","A","Official figure","Budgetary Central Government Expenditure"
"IG","Government Expenditure","422","Lebanon","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2017","2017","millions","14325.101109","A","Official figure","Budgetary Central Government Expenditure"
"IG","Government Expenditure","422","Lebanon","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2018","2018","millions","15809.931822","A","Official figure","Budgetary Central Government Expenditure"
"IG","Government Expenditure","422","Lebanon","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2019","2019","millions","14562.500538","A","Official figure","Budgetary Central Government Expenditure"
"IG","Government Expenditure","422","Lebanon","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2020","2020","millions","13252.760513","A","Official figure","Budgetary Central Government Expenditure"
"IG","Government Expenditure","458","Malaysia","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2001","2001","millions","40747.162493","A","Official figure","Budgetary Central Government Expenditure"
"IG","Government Expenditure","458","Malaysia","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2002","2002","millions","41930.045353","A","Official figure","Budgetary Central Government Expenditure"
"IG","Government Expenditure","458","Malaysia","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2003","2003","millions","44810.106411","A","Official figure","Budgetary Central Government Expenditure"
"IG","Government Expenditure","458","Malaysia","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2004","2004","millions","44522.91323","A","Official figure","Budgetary Central Government Expenditure"
"IG","Government Expenditure","458","Malaysia","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2005","2005","millions","43579.071131","A","Official figure","Budgetary Central Government Expenditure"
"IG","Government Expenditure","458","Malaysia","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2006","2006","millions","46692.794153","A","Official figure","Budgetary Central Government Expenditure"
"IG","Government Expenditure","458","Malaysia","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2007","2007","millions","50761.761004","A","Official figure","Budgetary Central Government Expenditure"
"IG","Government Expenditure","458","Malaysia","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2008","2008","millions","55333.123594","A","Official figure","Budgetary Central Government Expenditure"
"IG","Government Expenditure","458","Malaysia","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2009","2009","millions","61479.078853","A","Official figure","Budgetary Central Government Expenditure"
"IG","Government Expenditure","458","Malaysia","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2010","2010","millions","56852.049331","A","Official figure","Budgetary Central Government Expenditure"
"IG","Government Expenditure","458","Malaysia","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2011","2011","millions","61128.956195","A","Official figure","Budgetary Central Government Expenditure"
"IG","Government Expenditure","458","Malaysia","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2012","2012","millions","66643.615263","A","Official figure","Budgetary Central Government Expenditure"
"IG","Government Expenditure","458","Malaysia","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2013","2013","millions","66853.785928","A","Official figure","Budgetary Central Government Expenditure"
"IG","Government Expenditure","458","Malaysia","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2014","2014","millions","66661.383637","A","Official figure","Budgetary Central Government Expenditure"
"IG","Government Expenditure","458","Malaysia","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2015","2015","millions","65444.215283","A","Official figure","Budgetary Central Government Expenditure"
"IG","Government Expenditure","458","Malaysia","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2016","2016","millions","63024.689093","A","Official figure","Budgetary Central Government Expenditure"
"IG","Government Expenditure","458","Malaysia","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2017","2017","millions","63095.410114","A","Official figure","Budgetary Central Government Expenditure"
"IG","Government Expenditure","458","Malaysia","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2018","2018","millions","68795.412132","A","Official figure","Budgetary Central Government Expenditure"
"IG","Government Expenditure","458","Malaysia","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2019","2019","millions","75988.18052","A","Official figure","Budgetary Central Government Expenditure"
"IG","Government Expenditure","458","Malaysia","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2020","2020","millions","75742.264594","A","Official figure","Budgetary Central Government Expenditure"
"IG","Government Expenditure","462","Maldives","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2001","2001","millions","502.421917","X","Figure from international organizations","Consolidated Central Government Expenditure Excluding Social Security Funds"
"IG","Government Expenditure","462","Maldives","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2002","2002","millions","539.066403","X","Figure from international organizations","Consolidated Central Government Expenditure Excluding Social Security Funds"
"IG","Government Expenditure","462","Maldives","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2003","2003","millions","602.986961","X","Figure from international organizations","Consolidated Central Government Expenditure Excluding Social Security Funds"
"IG","Government Expenditure","462","Maldives","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2004","2004","millions","583.392654","X","Figure from international organizations","Consolidated Central Government Expenditure Excluding Social Security Funds"
"IG","Government Expenditure","462","Maldives","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2005","2005","millions","811.818346","X","Figure from international organizations","Consolidated Central Government Expenditure Excluding Social Security Funds"
"IG","Government Expenditure","462","Maldives","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2006","2006","millions","930.75701","X","Figure from international organizations","Consolidated Central Government Expenditure Excluding Social Security Funds"
"IG","Government Expenditure","462","Maldives","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2007","2007","millions","995.844708","X","Figure from international organizations","Consolidated Central Government Expenditure Excluding Social Security Funds"
"IG","Government Expenditure","462","Maldives","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2008","2008","millions","1114.023239","X","Figure from international organizations","Consolidated Central Government Expenditure Excluding Social Security Funds"
"IG","Government Expenditure","462","Maldives","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2009","2009","millions","1074.779405","X","Figure from international organizations","Consolidated Central Government Expenditure Excluding Social Security Funds"
"IG","Government Expenditure","462","Maldives","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2010","2010","millions","1034.524205","E","Estimated value","Consolidated Central Government Expenditure Excluding Social Security Funds"
"IG","Government Expenditure","462","Maldives","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2011","2011","millions","1057.742972","E","Estimated value","Consolidated Central Government Expenditure Excluding Social Security Funds"
"IG","Government Expenditure","462","Maldives","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2012","2012","millions","1177.508351","A","Official figure","Consolidated Central Government Expenditure Excluding Social Security Funds"
"IG","Government Expenditure","462","Maldives","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2013","2013","millions","1004.422859","A","Official figure","Consolidated Central Government Expenditure Excluding Social Security Funds"
"IG","Government Expenditure","462","Maldives","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2014","2014","millions","1158.104173","A","Official figure","Consolidated Central Government Expenditure Excluding Social Security Funds"
"IG","Government Expenditure","462","Maldives","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2015","2015","millions","1475.166692","A","Official figure","Consolidated Central Government Expenditure Excluding Social Security Funds"
"IG","Government Expenditure","462","Maldives","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2016","2016","millions","1545.649958","A","Official figure","Consolidated Central Government Expenditure Excluding Social Security Funds"
"IG","Government Expenditure","462","Maldives","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2017","2017","millions","1683.063093","A","Official figure","Consolidated Central Government Expenditure Excluding Social Security Funds"
"IG","Government Expenditure","462","Maldives","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2018","2018","millions","1732.351136","A","Official figure","Consolidated Central Government Expenditure Excluding Social Security Funds"
"IG","Government Expenditure","496","Mongolia","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2001","2001","millions","678.981197","X","Figure from international organizations","Consolidated Central Government Expenditure Including Social Security Funds"
"IG","Government Expenditure","496","Mongolia","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2002","2002","millions","799.311633","X","Figure from international organizations","Budgetary Central Government Expenditure"
"IG","Government Expenditure","496","Mongolia","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2003","2003","millions","971.436766","X","Figure from international organizations","Budgetary Central Government Expenditure"
"IG","Government Expenditure","496","Mongolia","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2006","2006","millions","1780.79802","X","Figure from international organizations","Budgetary Central Government Expenditure"
"IG","Government Expenditure","496","Mongolia","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2007","2007","millions","1730.683319","X","Figure from international organizations","Budgetary Central Government Expenditure"
"IG","Government Expenditure","496","Mongolia","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2008","2008","millions","1491.028365","X","Figure from international organizations","Budgetary Central Government Expenditure"
"IG","Government Expenditure","496","Mongolia","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2009","2009","millions","1475.866576","A","Official figure","Budgetary Central Government Expenditure"
"IG","Government Expenditure","496","Mongolia","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2010","2010","millions","1570.933681","A","Official figure","Budgetary Central Government Expenditure"
"IG","Government Expenditure","496","Mongolia","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2011","2011","millions","2023.150451","A","Official figure","Budgetary Central Government Expenditure"
"IG","Government Expenditure","496","Mongolia","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2012","2012","millions","2463.617278","A","Official figure","Budgetary Central Government Expenditure"
"IG","Government Expenditure","496","Mongolia","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2013","2013","millions","2678.484194","A","Official figure","Consolidated Central Government Expenditure Excluding Social Security Funds"
"IG","Government Expenditure","496","Mongolia","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2014","2014","millions","2191.451649","A","Official figure","Budgetary Central Government Expenditure"
"IG","Government Expenditure","496","Mongolia","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2015","2015","millions","2692.603447","A","Official figure","Consolidated Central Government Expenditure Excluding Social Security Funds"
"IG","Government Expenditure","496","Mongolia","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2016","2016","millions","4079.221295","A","Official figure","Consolidated Central Government Expenditure Excluding Social Security Funds"
"IG","Government Expenditure","496","Mongolia","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2017","2017","millions","3217.617629","A","Official figure","Consolidated Central Government Expenditure Excluding Social Security Funds"
"IG","Government Expenditure","496","Mongolia","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2018","2018","millions","2942.325588","A","Official figure","Consolidated Central Government Expenditure Excluding Social Security Funds"
"IG","Government Expenditure","496","Mongolia","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2019","2019","millions","3380.832157","A","Official figure","Consolidated Central Government Expenditure Excluding Social Security Funds"
"IG","Government Expenditure","496","Mongolia","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2020","2020","millions","4221.354623","A","Official figure","Consolidated Central Government Expenditure Excluding Social Security Funds"
"IG","Government Expenditure","104","Myanmar","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2012","2012","millions","9315.077339","X","Figure from international organizations","Consolidated Central Government Expenditure Excluding Social Security Funds"
"IG","Government Expenditure","104","Myanmar","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2013","2013","millions","11538.772603","X","Figure from international organizations","Consolidated Central Government Expenditure Excluding Social Security Funds"
"IG","Government Expenditure","104","Myanmar","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2014","2014","millions","6644.266588","A","Official figure","Consolidated Central Government Expenditure Excluding Social Security Funds"
"IG","Government Expenditure","104","Myanmar","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2015","2015","millions","8241.863118","A","Official figure","Consolidated Central Government Expenditure Excluding Social Security Funds"
"IG","Government Expenditure","104","Myanmar","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2016","2016","millions","9130.298998","A","Official figure","Consolidated Central Government Expenditure Excluding Social Security Funds"
"IG","Government Expenditure","104","Myanmar","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2017","2017","millions","8772.940083","A","Official figure","Consolidated Central Government Expenditure Excluding Social Security Funds"
"IG","Government Expenditure","104","Myanmar","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2018","2018","millions","8829.45203","A","Official figure","Consolidated Central Government Expenditure Excluding Social Security Funds"
"IG","Government Expenditure","104","Myanmar","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2019","2019","millions","9914.940278","A","Official figure","Consolidated Central Government Expenditure Excluding Social Security Funds"
"IG","Government Expenditure","524","Nepal","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2002","2002","millions","1921.777068","A","Official figure","Budgetary Central Government Expenditure"
"IG","Government Expenditure","524","Nepal","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2003","2003","millions","1885.643271","A","Official figure","Budgetary Central Government Expenditure"
"IG","Government Expenditure","524","Nepal","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2004","2004","millions","1910.718748","A","Official figure","Budgetary Central Government Expenditure"
"IG","Government Expenditure","524","Nepal","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2005","2005","millions","2040.372029","A","Official figure","Budgetary Central Government Expenditure"
"IG","Government Expenditure","524","Nepal","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2006","2006","millions","2031.064599","A","Official figure","Budgetary Central Government Expenditure"
"IG","Government Expenditure","524","Nepal","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2007","2007","millions","2319.731389","A","Official figure","Budgetary Central Government Expenditure"
"IG","Government Expenditure","524","Nepal","6184","Value US$, 2015 prices","23160","Total Expenditure (Central Government)","2008","2008","millions","2596.879542","A","Official figure","Budgetary Central Government Expenditure"
